,FullGeoName,Year,County,Activity,Reported human cases,Neuroinvasive disease cases,Identified by Blood Donor Screening,totals
425,"KY, Daviess",2023,21059,Human infections,2,2,0,4
426,"KY, Graves",2023,21083,Non-human activity,0,0,0,0
427,"KY, Jefferson",2023,21111,Human infections,7,6,0,13
428,"KY, Madison",2023,21151,Non-human activity,0,0,0,0
429,"KY, Marshall",2023,21157,Non-human activity,0,0,0,0
430,"KY, Mason",2023,21161,Non-human activity,0,0,0,0
431,"KY, Simpson",2023,21213,Non-human activity,0,0,0,0
432,"KY, Todd",2023,21219,Non-human activity,0,0,0,0
433,"KY, Union",2023,21225,Non-human activity,0,0,0,0
434,"KY, Warren",2023,21227,Human infections and non-human activity,2,0,0,2
435,"KY, Woodford",2023,21239,Non-human activity,0,0,0,0
436,"LA, Allen Parish",2023,22003,Non-human activity,0,0,0,0
437,"LA, Ascension Parish",2023,22005,Human infections and non-human activity,5,5,0,10
438,"LA, Bienville Parish",2023,22013,Human infections,1,1,0,2
439,"LA, Bossier Parish",2023,22015,Human infections and non-human activity,1,1,0,2
440,"LA, Caddo Parish",2023,22017,Human infections and non-human activity,1,1,0,2
441,"LA, Calcasieu Parish",2023,22019,Human infections and non-human activity,3,2,0,5
442,"LA, Cameron Parish",2023,22023,Non-human activity,0,0,0,0
443,"LA, East Baton Rouge Parish",2023,22033,Human infections and non-human activity,5,5,1,11
444,"LA, Iberia Parish",2023,22045,Human infections and non-human activity,3,1,2,6
445,"LA, Jefferson Parish",2023,22051,Human infections and non-human activity,1,1,0,2
446,"LA, Jefferson Davis Parish",2023,22053,Non-human activity,0,0,0,0
447,"LA, Lafayette Parish",2023,22055,Human infections and non-human activity,7,6,2,15
448,"LA, Lafourche Parish",2023,22057,Human infections and non-human activity,1,1,2,4
449,"LA, Lincoln Parish",2023,22061,Non-human activity,0,0,0,0
450,"LA, Livingston Parish",2023,22063,Human infections,3,3,0,6
451,"LA, Orleans Parish",2023,22071,Non-human activity,0,0,0,0
452,"LA, Ouachita Parish",2023,22073,Human infections and non-human activity,1,1,3,5
453,"LA, Plaquemines Parish",2023,22075,Non-human activity,0,0,0,0
454,"LA, Pointe Coupee Parish",2023,22077,Human infections and non-human activity,1,1,0,2
455,"LA, Rapides Parish",2023,22079,Human infections,2,2,0,4
456,"LA, Richland Parish",2023,22083,Human infections,1,1,0,2
457,"LA, St Bernard Parish",2023,22087,Non-human activity,0,0,0,0
458,"LA, St Charles Parish",2023,22089,Non-human activity,0,0,0,0
459,"LA, St John The Baptist Parish",2023,22095,Human infections and non-human activity,1,1,0,2
460,"LA, St Martin Parish",2023,22099,Human infections and non-human activity,1,1,1,3
461,"LA, St Mary Parish",2023,22101,Non-human activity,0,0,0,0
462,"LA, St Tammany Parish",2023,22103,Human infections and non-human activity,3,2,0,5
463,"LA, Tangipahoa Parish",2023,22105,Human infections and non-human activity,0,0,1,1
464,"LA, Terrebonne Parish",2023,22109,Human infections and non-human activity,2,1,0,3
465,"LA, Washington Parish",2023,22117,Human infections,2,2,0,4
466,"LA, Webster Parish",2023,22119,Human infections,3,3,0,6
467,"LA, West Baton Rouge Parish",2023,22121,Human infections and non-human activity,2,1,0,3
468,"LA, West Carroll Parish",2023,22123,Human infections,1,1,1,3
469,"ME, Oxford",2023,23017,Non-human activity,0,0,0,0
470,"ME, Penobscot",2023,23019,Non-human activity,0,0,0,0
471,"ME, York",2023,23031,Non-human activity,0,0,0,0
472,"MA, Barnstable",2023,25001,Non-human activity,0,0,0,0
473,"MA, Berkshire",2023,25003,Non-human activity,0,0,0,0
474,"MA, Bristol",2023,25005,Non-human activity,0,0,0,0
475,"MA, Essex",2023,25009,Non-human activity,0,0,0,0
476,"MA, Franklin",2023,25011,Non-human activity,0,0,0,0
477,"MA, Hampden",2023,25013,Human infections and non-human activity,2,2,0,4
478,"MA, Hampshire",2023,25015,Non-human activity,0,0,0,0
479,"MA, Middlesex",2023,25017,Human infections and non-human activity,2,2,0,4
480,"MA, Norfolk",2023,25021,Human infections and non-human activity,1,0,1,2
481,"MA, Plymouth",2023,25023,Non-human activity,0,0,0,0
482,"MA, Suffolk",2023,25025,Non-human activity,0,0,0,0
483,"MA, Worcester",2023,25027,Human infections and non-human activity,1,1,0,2
484,"MI, Bay",2023,26017,Human infections and non-human activity,1,0,1,2
485,"MI, Berrien",2023,26021,Human infections and non-human activity,1,1,0,2
486,"MI, Calhoun",2023,26025,Non-human activity,0,0,0,0
487,"MI, Cass",2023,26027,Non-human activity,0,0,0,0
488,"MI, Chippewa",2023,26033,Non-human activity,0,0,0,0
489,"MI, Clare",2023,26035,Non-human activity,0,0,0,0
490,"MI, Clinton",2023,26037,Human infections,1,1,0,2
491,"MI, Genesee",2023,26049,Non-human activity,0,0,0,0
492,"MI, Gladwin",2023,26051,Non-human activity,0,0,0,0
493,"MI, Grand Traverse",2023,26055,Non-human activity,0,0,0,0
494,"MI, Gratiot",2023,26057,Non-human activity,0,0,0,0
495,"MI, Ingham",2023,26065,Human infections,1,1,0,2
496,"MI, Iosco",2023,26069,Non-human activity,0,0,0,0
497,"MI, Isabella",2023,26073,Human infections and non-human activity,1,0,1,2
498,"MI, Kalamazoo",2023,26077,Non-human activity,0,0,0,0
499,"MI, Kent",2023,26081,Human infections and non-human activity,2,2,0,4
500,"MI, Leelanau",2023,26089,Human infections,1,1,0,2
501,"MI, Lenawee",2023,26091,Human infections,1,1,0,2
502,"MI, Livingston",2023,26093,Non-human activity,0,0,0,0
503,"MI, Macomb",2023,26099,Human infections,1,1,0,2
504,"MI, Marquette",2023,26103,Non-human activity,0,0,0,0
505,"MI, Midland",2023,26111,Non-human activity,0,0,0,0
506,"MI, Oakland",2023,26125,Human infections and non-human activity,1,1,0,2
507,"MI, Ontonagon",2023,26131,Human infections and non-human activity,1,1,0,2
508,"MI, Otsego",2023,26137,Non-human activity,0,0,0,0
509,"MI, Ottawa",2023,26139,Human infections,2,2,0,4
510,"MI, Presque Isle",2023,26141,Non-human activity,0,0,0,0
511,"MI, Saginaw",2023,26145,Non-human activity,0,0,0,0
512,"MI, St Clair",2023,26147,Human infections,2,2,0,4
513,"MI, Sanilac",2023,26151,Human infections,1,1,0,2
514,"MI, Shiawassee",2023,26155,Human infections,1,1,0,2
515,"MI, Tuscola",2023,26157,Human infections and non-human activity,1,1,0,2
516,"MI, Washtenaw",2023,26161,Non-human activity,0,0,0,0
517,"MI, Wayne",2023,26163,Human infections and non-human activity,5,5,0,10
518,"MI, Wexford",2023,26165,Non-human activity,0,0,0,0
519,"MN, Anoka",2023,27003,Human infections and non-human activity,4,4,1,9
520,"MN, Big Stone",2023,27011,Human infections,1,1,1,3
521,"MN, Blue Earth",2023,27013,Human infections,1,1,1,3
522,"MN, Brown",2023,27015,Human infections,0,0,1,1
523,"MN, Carver",2023,27019,Non-human activity,0,0,0,0
524,"MN, Chippewa",2023,27023,Human infections,2,2,0,4
525,"MN, Clay",2023,27027,Human infections,1,1,1,3
526,"MN, Dakota",2023,27037,Human infections and non-human activity,3,2,3,8
527,"MN, Dodge",2023,27039,Human infections,0,0,1,1
528,"MN, Douglas",2023,27041,Human infections,1,0,1,2
529,"MN, Fillmore",2023,27045,Human infections,1,1,0,2
530,"MN, Grant",2023,27051,Human infections,1,0,0,1
531,"MN, Hennepin",2023,27053,Human infections and non-human activity,12,9,9,30
532,"MN, Houston",2023,27055,Human infections,1,1,0,2
533,"MN, Itasca",2023,27061,Human infections,3,2,1,6
534,"MN, Kandiyohi",2023,27067,Human infections and non-human activity,1,1,0,2
535,"MN, Kittson",2023,27069,Human infections,0,0,1,1
536,"MN, Lac Qui Parle",2023,27073,Human infections,1,1,0,2
537,"MN, Le Sueur",2023,27079,Human infections and non-human activity,1,1,0,2
538,"MN, Lyon",2023,27083,Human infections,4,1,2,7
539,"MN, Mcleod",2023,27085,Human infections,0,0,1,1
540,"MN, Martin",2023,27091,Human infections,2,0,1,3
541,"MN, Meeker",2023,27093,Human infections,1,1,0,2
542,"MN, Murray",2023,27101,Human infections and non-human activity,1,0,1,2
543,"MN, Nicollet",2023,27103,Human infections,1,0,4,5
544,"MN, Olmsted",2023,27109,Human infections,1,0,2,3
545,"MN, Otter Tail",2023,27111,Human infections,1,1,0,2
546,"MN, Pipestone",2023,27117,Human infections,0,0,2,2
547,"MN, Polk",2023,27119,Human infections,3,2,0,5
548,"MN, Ramsey",2023,27123,Human infections and non-human activity,1,1,6,8
549,"MN, Redwood",2023,27127,Human infections,1,1,0,2
550,"MN, Renville",2023,27129,Human infections,0,0,1,1
551,"MN, Rice",2023,27131,Human infections,1,1,1,3
552,"MN, Rock",2023,27133,Human infections,1,1,0,2
553,"MN, Scott",2023,27139,Human infections and non-human activity,3,2,1,6
554,"MN, Sherburne",2023,27141,Human infections,1,1,0,2
555,"MN, Sibley",2023,27143,Human infections and non-human activity,1,1,0,2
556,"MN, Stearns",2023,27145,Human infections,1,0,1,2
557,"MN, Steele",2023,27147,Human infections,1,1,1,3
558,"MN, Stevens",2023,27149,Human infections,1,0,0,1
559,"MN, Traverse",2023,27155,Human infections,1,1,0,2
560,"MN, Wabasha",2023,27157,Human infections,0,0,1,1
561,"MN, Waseca",2023,27161,Non-human activity,0,0,0,0
562,"MN, Washington",2023,27163,Human infections and non-human activity,1,1,1,3
563,"MN, Wilkin",2023,27167,Human infections,0,0,1,1
564,"MN, Winona",2023,27169,Non-human activity,0,0,0,0
565,"MN, Yellow Medicine",2023,27173,Human infections,1,1,0,2
566,"MS, Bolivar",2023,28011,Human infections,1,1,0,2
567,"MS, Calhoun",2023,28013,Human infections,1,1,0,2
568,"MS, Clarke",2023,28023,Human infections,2,1,0,3
569,"MS, De Soto",2023,28033,Human infections,0,0,2,2
570,"MS, Forrest",2023,28035,Human infections,2,2,0,4
571,"MS, Grenada",2023,28043,Human infections,1,1,0,2
572,"MS, Harrison",2023,28047,Non-human activity,0,0,0,0
573,"MS, Hinds",2023,28049,Human infections and non-human activity,6,3,1,10
574,"MS, Humphreys",2023,28053,Human infections,1,1,0,2
575,"MS, Jackson",2023,28059,Human infections and non-human activity,2,2,0,4
576,"MS, Lamar",2023,28073,Human infections,1,1,0,2
577,"MS, Leflore",2023,28083,Human infections,1,1,0,2
578,"MS, Lincoln",2023,28085,Human infections,2,1,1,4
579,"MS, Madison",2023,28089,Human infections and non-human activity,4,3,0,7
580,"MS, Monroe",2023,28095,Non-human activity,0,0,0,0
581,"MS, Panola",2023,28107,Human infections,3,3,0,6
582,"MS, Pike",2023,28113,Human infections,1,1,0,2
583,"MS, Pontotoc",2023,28115,Human infections,1,0,0,1
584,"MS, Prentiss",2023,28117,Human infections,2,2,0,4
585,"MS, Rankin",2023,28121,Human infections and non-human activity,4,2,0,6
586,"MS, Sunflower",2023,28133,Human infections and non-human activity,2,1,0,3
587,"MS, Tallahatchie",2023,28135,Human infections,0,0,1,1
588,"MS, Washington",2023,28151,Non-human activity,0,0,0,0
589,"MO, Adair",2023,29001,Non-human activity,0,0,0,0
590,"MO, Buchanan",2023,29021,Human infections,1,1,1,3
591,"MO, Butler",2023,29023,Human infections,1,1,0,2
592,"MO, Carter",2023,29035,Human infections,1,1,0,2
593,"MO, Christian",2023,29043,Human infections,0,0,1,1
594,"MO, Dallas",2023,29059,Human infections,1,1,0,2
595,"MO, Greene",2023,29077,Human infections,3,3,1,7
596,"MO, Jackson",2023,29095,Human infections,3,2,0,5
597,"MO, Jefferson",2023,29099,Non-human activity,0,0,0,0
598,"MO, Laclede",2023,29105,Human infections,2,2,0,4
599,"MO, Lawrence",2023,29109,Human infections,0,0,1,1
600,"MO, Marion",2023,29127,Human infections,1,1,0,2
601,"MO, Platte",2023,29165,Human infections,1,1,0,2
602,"MO, Pulaski",2023,29169,Human infections,1,1,0,2
603,"MO, St Charles",2023,29183,Human infections and non-human activity,3,2,1,6
604,"MO, St Louis",2023,29189,Human infections and non-human activity,9,9,5,23
605,"MO, Saline",2023,29195,Human infections,1,1,0,2
606,"MO, Shannon",2023,29203,Human infections,1,1,0,2
607,"MO, Texas",2023,29215,Human infections,1,1,0,2
608,"MO, Webster",2023,29225,Human infections,1,1,1,3
609,"MO, St Louis City",2023,29510,Human infections,4,4,0,8
610,"MT, Beaverhead",2023,30001,Non-human activity,0,0,0,0
611,"MT, Big Horn",2023,30003,Human infections,2,1,1,4
612,"MT, Blaine",2023,30005,Human infections and non-human activity,1,1,0,2
613,"MT, Broadwater",2023,30007,Non-human activity,0,0,0,0
614,"MT, Carbon",2023,30009,Human infections and non-human activity,1,1,0,2
615,"MT, Carter",2023,30011,Non-human activity,0,0,0,0
616,"MT, Cascade",2023,30013,Non-human activity,0,0,0,0
617,"MT, Custer",2023,30017,Human infections and non-human activity,1,0,0,1
618,"MT, Dawson",2023,30021,Human infections,3,2,0,5
619,"MT, Fergus",2023,30027,Non-human activity,0,0,0,0
620,"MT, Flathead",2023,30029,Human infections,1,0,1,2
621,"MT, Gallatin",2023,30031,Non-human activity,0,0,0,0
622,"MT, Glacier",2023,30035,Non-human activity,0,0,0,0
623,"MT, Hill",2023,30041,Non-human activity,0,0,0,0
624,"MT, Lake",2023,30047,Non-human activity,0,0,0,0
625,"MT, Lewis And Clark",2023,30049,Human infections and non-human activity,1,0,1,2
626,"MT, Mccone",2023,30055,Human infections,1,0,1,2
627,"MT, Park",2023,30067,Human infections and non-human activity,1,1,0,2
628,"MT, Phillips",2023,30071,Human infections and non-human activity,3,1,0,4
629,"MT, Powder River",2023,30075,Non-human activity,0,0,0,0
630,"MT, Prairie",2023,30079,Human infections,1,1,0,2
631,"MT, Richland",2023,30083,Human infections,7,3,1,11
632,"MT, Rosebud",2023,30087,Human infections and non-human activity,1,1,0,2
633,"MT, Sheridan",2023,30091,Human infections,1,1,1,3
634,"MT, Teton",2023,30099,Non-human activity,0,0,0,0
635,"MT, Toole",2023,30101,Non-human activity,0,0,0,0
636,"MT, Treasure",2023,30103,Non-human activity,0,0,0,0
637,"MT, Valley",2023,30105,Human infections and non-human activity,6,4,0,10
638,"MT, Yellowstone",2023,30111,Human infections and non-human activity,11,6,3,20
639,"NE, Adams",2023,31001,Human infections and non-human activity,3,3,0,6
640,"NE, Boone",2023,31011,Human infections,0,0,1,1
641,"NE, Box Butte",2023,31013,Human infections and non-human activity,4,3,0,7
642,"NE, Buffalo",2023,31019,Human infections,3,3,0,6
643,"NE, Cass",2023,31025,Human infections,1,0,0,1
644,"NE, Chase",2023,31029,Human infections,3,2,0,5
645,"NE, Cheyenne",2023,31033,Human infections,7,3,1,11
646,"NE, Clay",2023,31035,Human infections,0,0,1,1
647,"NE, Cuming",2023,31039,Human infections and non-human activity,2,2,0,4
648,"NE, Custer",2023,31041,Human infections,3,0,1,4
649,"NE, Dawes",2023,31045,Human infections,2,2,0,4
650,"NE, Dawson",2023,31047,Human infections and non-human activity,2,1,2,5
651,"NE, Deuel",2023,31049,Human infections,1,0,1,2
652,"NE, Dodge",2023,31053,Human infections and non-human activity,6,4,1,11
653,"NE, Douglas",2023,31055,Human infections and non-human activity,11,8,2,21
654,"NE, Dundy",2023,31057,Human infections,1,1,0,2
655,"NE, Fillmore",2023,31059,Human infections,1,1,1,3
656,"NE, Frontier",2023,31063,Non-human activity,0,0,0,0
657,"NE, Furnas",2023,31065,Human infections,1,1,0,2
658,"NE, Garden",2023,31069,Human infections,2,2,0,4
659,"NE, Garfield",2023,31071,Non-human activity,0,0,0,0
660,"NE, Hall",2023,31079,Human infections and non-human activity,2,1,3,6
661,"NE, Hamilton",2023,31081,Human infections,1,1,0,2
662,"NE, Harlan",2023,31083,Human infections,1,1,0,2
663,"NE, Hitchcock",2023,31087,Human infections,1,1,0,2
664,"NE, Holt",2023,31089,Human infections and non-human activity,3,1,0,4
665,"NE, Hooker",2023,31091,Human infections,1,0,0,1
666,"NE, Howard",2023,31093,Human infections,2,2,0,4
667,"NE, Kearney",2023,31099,Human infections,4,3,0,7
668,"NE, Keith",2023,31101,Human infections and non-human activity,1,1,1,3
669,"NE, Kimball",2023,31105,Human infections,2,1,0,3
670,"NE, Knox",2023,31107,Human infections and non-human activity,0,0,1,1
671,"NE, Lancaster",2023,31109,Human infections and non-human activity,23,10,11,44
672,"NE, Lincoln",2023,31111,Human infections and non-human activity,6,4,2,12
673,"NE, Madison",2023,31119,Human infections,3,3,2,8
674,"NE, Merrick",2023,31121,Human infections,2,2,0,4
675,"NE, Morrill",2023,31123,Human infections,1,0,0,1
676,"NE, Otoe",2023,31131,Non-human activity,0,0,0,0
677,"NE, Perkins",2023,31135,Human infections,4,2,1,7
678,"NE, Platte",2023,31141,Human infections and non-human activity,2,0,2,4
679,"NE, Polk",2023,31143,Non-human activity,0,0,0,0
680,"NE, Red Willow",2023,31145,Human infections and non-human activity,1,1,0,2
681,"NE, Richardson",2023,31147,Non-human activity,0,0,0,0
682,"NE, Saline",2023,31151,Human infections and non-human activity,0,0,1,1
683,"NE, Sarpy",2023,31153,Human infections and non-human activity,2,1,2,5
684,"NE, Saunders",2023,31155,Human infections and non-human activity,3,2,0,5
685,"NE, Scotts Bluff",2023,31157,Human infections and non-human activity,14,8,0,22
686,"NE, Seward",2023,31159,Human infections,2,1,2,5
687,"NE, Sheridan",2023,31161,Human infections,2,2,0,4
688,"NE, Sioux",2023,31165,Human infections and non-human activity,2,2,0,4
689,"NE, Stanton",2023,31167,Human infections,1,0,0,1
690,"NE, Thayer",2023,31169,Human infections,5,2,1,8
691,"NE, Thomas",2023,31171,Human infections,2,2,0,4
692,"NE, Valley",2023,31175,Non-human activity,0,0,0,0
693,"NE, Washington",2023,31177,Human infections,2,0,0,2
694,"NE, Wayne",2023,31179,Non-human activity,0,0,0,0
695,"NE, York",2023,31185,Human infections and non-human activity,2,1,2,5
696,"NV, Churchill",2023,32001,Non-human activity,0,0,0,0
697,"NV, Clark",2023,32003,Non-human activity,0,0,0,0
698,"NV, Washoe",2023,32031,Human infections,1,1,0,2
699,"NH, Merrimack",2023,33013,Human infections,1,1,0,2
700,"NH, Rockingham",2023,33015,Non-human activity,0,0,0,0
701,"NJ, Atlantic",2023,34001,Human infections and non-human activity,1,1,0,2
702,"NJ, Bergen",2023,34003,Human infections and non-human activity,4,3,0,7
703,"NJ, Burlington",2023,34005,Human infections and non-human activity,1,1,1,3
704,"NJ, Camden",2023,34007,Human infections and non-human activity,2,1,2,5
705,"NJ, Cape May",2023,34009,Non-human activity,0,0,0,0
706,"NJ, Cumberland",2023,34011,Non-human activity,0,0,0,0
707,"NJ, Essex",2023,34013,Non-human activity,0,0,0,0
708,"NJ, Gloucester",2023,34015,Non-human activity,0,0,0,0
709,"NJ, Hudson",2023,34017,Non-human activity,0,0,0,0
710,"NJ, Hunterdon",2023,34019,Non-human activity,0,0,0,0
711,"NJ, Mercer",2023,34021,Human infections and non-human activity,0,0,1,1
712,"NJ, Middlesex",2023,34023,Human infections and non-human activity,3,3,0,6
713,"NJ, Monmouth",2023,34025,Human infections and non-human activity,1,1,0,2
714,"NJ, Morris",2023,34027,Human infections and non-human activity,1,0,0,1
715,"NJ, Ocean",2023,34029,Non-human activity,0,0,0,0
716,"NJ, Passaic",2023,34031,Human infections and non-human activity,1,1,0,2
717,"NJ, Salem",2023,34033,Non-human activity,0,0,0,0
718,"NJ, Somerset",2023,34035,Non-human activity,0,0,0,0
719,"NJ, Sussex",2023,34037,Non-human activity,0,0,0,0
720,"NJ, Union",2023,34039,Non-human activity,0,0,0,0
721,"NJ, Warren",2023,34041,Non-human activity,0,0,0,0
722,"NM, Bernalillo",2023,35001,Human infections and non-human activity,19,10,4,33
723,"NM, Colfax",2023,35007,Human infections and non-human activity,1,1,0,2
724,"NM, Dona Ana",2023,35013,Human infections and non-human activity,1,1,0,2
725,"NM, Lea",2023,35025,Human infections,1,1,0,2
726,"NM, Lincoln",2023,35027,Human infections,1,1,0,2
727,"NM, Los Alamos",2023,35028,Human infections and non-human activity,1,0,0,1
728,"NM, Mckinley",2023,35031,Non-human activity,0,0,0,0
729,"NM, Mora",2023,35033,Human infections,1,1,0,2
730,"NM, Quay",2023,35037,Human infections,2,1,1,4
731,"NM, Rio Arriba",2023,35039,Human infections,4,3,2,9
732,"NM, Sandoval",2023,35043,Human infections and non-human activity,5,3,3,11
733,"NM, San Juan",2023,35045,Human infections,11,10,0,21
734,"NM, San Miguel",2023,35047,Human infections,4,2,0,6
735,"NM, Santa Fe",2023,35049,Human infections and non-human activity,8,5,0,13
736,"NM, Sierra",2023,35051,Non-human activity,0,0,0,0
737,"NM, Taos",2023,35055,Human infections and non-human activity,8,7,0,15
738,"NM, Torrance",2023,35057,Human infections and non-human activity,2,1,0,3
739,"NM, Union",2023,35059,Human infections and non-human activity,4,2,0,6
740,"NM, Valencia",2023,35061,Human infections and non-human activity,7,5,1,13
741,"NY, Bronx",2023,36005,Human infections and non-human activity,2,2,0,4
742,"NY, Broome",2023,36007,Human infections,1,1,0,2
743,"NY, Dutchess",2023,36027,Human infections,1,1,0,2
744,"NY, Erie",2023,36029,Non-human activity,0,0,0,0
745,"NY, Kings",2023,36047,Human infections and non-human activity,8,7,0,15
746,"NY, Lewis",2023,36049,Non-human activity,0,0,0,0
747,"NY, Madison",2023,36053,Non-human activity,0,0,0,0
748,"NY, Nassau",2023,36059,Human infections and non-human activity,9,4,1,14
749,"NY, New York",2023,36061,Human infections and non-human activity,5,5,0,10
750,"NY, Niagara",2023,36063,Human infections and non-human activity,2,1,0,3
751,"NY, Onondaga",2023,36067,Non-human activity,0,0,0,0
752,"NY, Orange",2023,36071,Non-human activity,0,0,0,0
753,"NY, Oswego",2023,36075,Non-human activity,0,0,0,0
754,"NY, Queens",2023,36081,Human infections and non-human activity,9,9,1,19
755,"NY, Richmond",2023,36085,Human infections and non-human activity,8,8,0,16
756,"NY, Rockland",2023,36087,Human infections and non-human activity,2,2,0,4
757,"NY, Suffolk",2023,36103,Human infections and non-human activity,4,1,0,5
758,"NY, Sullivan",2023,36105,Human infections,1,0,0,1
759,"NY, Westchester",2023,36119,Human infections and non-human activity,4,4,0,8
760,"NC, Beaufort",2023,37013,Human infections,1,1,0,2
761,"NC, Cabarrus",2023,37025,Human infections,1,1,0,2
762,"NC, Cumberland",2023,37051,Human infections,1,1,0,2
763,"NC, Davidson",2023,37057,Human infections,1,1,0,2
764,"NC, Durham",2023,37063,Human infections,0,0,1,1
765,"NC, Forsyth",2023,37067,Non-human activity,0,0,0,0
766,"NC, Gaston",2023,37071,Non-human activity,0,0,0,0
767,"NC, Lee",2023,37105,Human infections,1,1,0,2
768,"NC, Mecklenburg",2023,37119,Human infections,3,3,3,9
769,"NC, Moore",2023,37125,Human infections,1,1,0,2
770,"NC, New Hanover",2023,37129,Human infections and non-human activity,3,3,0,6
771,"NC, Robeson",2023,37155,Human infections,0,0,1,1
772,"NC, Wake",2023,37183,Human infections,3,3,1,7
773,"NC, Wayne",2023,37191,Human infections,0,0,1,1
774,"ND, Barnes",2023,38003,Human infections,3,3,0,6
775,"ND, Bottineau",2023,38009,Human infections,1,0,0,1
776,"ND, Burleigh",2023,38015,Human infections and non-human activity,11,6,0,17
777,"ND, Cass",2023,38017,Human infections and non-human activity,5,4,0,9
778,"ND, Emmons",2023,38029,Human infections,2,1,0,3
779,"ND, Foster",2023,38031,Human infections,0,0,2,2
780,"ND, Grand Forks",2023,38035,Human infections and non-human activity,0,0,2,2
781,"ND, Hettinger",2023,38041,Human infections,1,1,0,2
782,"ND, Mchenry",2023,38049,Human infections,2,1,1,4
783,"ND, Mckenzie",2023,38053,Human infections,0,0,1,1
784,"ND, Mclean",2023,38055,Human infections,1,0,0,1
785,"ND, Mercer",2023,38057,Human infections,3,2,0,5
786,"ND, Morton",2023,38059,Human infections,6,3,0,9
787,"ND, Mountrail",2023,38061,Human infections,2,0,0,2
788,"ND, Ramsey",2023,38071,Human infections,1,0,2,3
789,"ND, Richland",2023,38077,Human infections and non-human activity,2,1,0,3
790,"ND, Sargent",2023,38081,Human infections,2,1,2,5
791,"ND, Sioux",2023,38085,Human infections,1,0,0,1
792,"ND, Stark",2023,38089,Human infections,2,2,0,4
793,"ND, Stutsman",2023,38093,Human infections,3,1,1,5
794,"ND, Ward",2023,38101,Human infections,5,4,2,11
795,"ND, Williams",2023,38105,Human infections and non-human activity,5,3,1,9
796,"OH, Allen",2023,39003,Human infections,1,1,0,2
797,"OH, Ashtabula",2023,39007,Non-human activity,0,0,0,0
798,"OH, Athens",2023,39009,Non-human activity,0,0,0,0
799,"OH, Auglaize",2023,39011,Human infections and non-human activity,1,1,0,2
800,"OH, Butler",2023,39017,Human infections,1,1,0,2
801,"OH, Carroll",2023,39019,Non-human activity,0,0,0,0
802,"OH, Clark",2023,39023,Non-human activity,0,0,0,0
803,"OH, Clermont",2023,39025,Human infections and non-human activity,0,0,1,1
804,"OH, Columbiana",2023,39029,Human infections and non-human activity,1,1,0,2
805,"OH, Crawford",2023,39033,Non-human activity,0,0,0,0
806,"OH, Cuyahoga",2023,39035,Human infections and non-human activity,1,1,0,2
807,"OH, Defiance",2023,39039,Non-human activity,0,0,0,0
808,"OH, Delaware",2023,39041,Non-human activity,0,0,0,0
809,"OH, Fairfield",2023,39045,Non-human activity,0,0,0,0
810,"OH, Franklin",2023,39049,Human infections and non-human activity,2,2,0,4
811,"OH, Geauga",2023,39055,Non-human activity,0,0,0,0
812,"OH, Greene",2023,39057,Non-human activity,0,0,0,0
813,"OH, Hamilton",2023,39061,Human infections and non-human activity,2,2,2,6
814,"OH, Hancock",2023,39063,Non-human activity,0,0,0,0
815,"OH, Henry",2023,39069,Non-human activity,0,0,0,0
816,"OH, Highland",2023,39071,Human infections,1,0,0,1
817,"OH, Lake",2023,39085,Non-human activity,0,0,0,0
818,"OH, Licking",2023,39089,Non-human activity,0,0,0,0
819,"OH, Lorain",2023,39093,Non-human activity,0,0,0,0
820,"OH, Medina",2023,39103,Human infections and non-human activity,1,1,0,2
821,"OH, Mercer",2023,39107,Human infections,1,1,0,2
822,"OH, Miami",2023,39109,Non-human activity,0,0,0,0
823,"OH, Montgomery",2023,39113,Human infections and non-human activity,2,2,0,4
824,"OH, Muskingum",2023,39119,Non-human activity,0,0,0,0
825,"OH, Ottawa",2023,39123,Human infections and non-human activity,1,0,1,2
826,"OH, Paulding",2023,39125,Non-human activity,0,0,0,0
827,"OH, Pickaway",2023,39129,Non-human activity,0,0,0,0
828,"OH, Portage",2023,39133,Non-human activity,0,0,0,0
829,"OH, Putnam",2023,39137,Non-human activity,0,0,0,0
830,"OH, Richland",2023,39139,Non-human activity,0,0,0,0
831,"OH, Ross",2023,39141,Non-human activity,0,0,0,0
832,"OH, Stark",2023,39151,Human infections and non-human activity,2,2,0,4
833,"OH, Summit",2023,39153,Human infections and non-human activity,1,1,0,2
834,"OH, Trumbull",2023,39155,Non-human activity,0,0,0,0
835,"OH, Tuscarawas",2023,39157,Non-human activity,0,0,0,0
836,"OH, Union",2023,39159,Non-human activity,0,0,0,0
837,"OH, Van Wert",2023,39161,Non-human activity,0,0,0,0
838,"OH, Vinton",2023,39163,Non-human activity,0,0,0,0
839,"OH, Warren",2023,39165,Non-human activity,0,0,0,0
840,"OH, Wood",2023,39173,Non-human activity,0,0,0,0
841,"OH, Wyandot",2023,39175,Non-human activity,0,0,0,0
842,"OK, Alfalfa",2023,40003,Human infections,0,0,1,1
843,"OK, Beaver",2023,40007,Human infections,5,4,0,9
844,"OK, Beckham",2023,40009,Human infections and non-human activity,2,1,0,3
845,"OK, Caddo",2023,40015,Non-human activity,0,0,0,0
846,"OK, Canadian",2023,40017,Human infections,0,0,1,1
847,"OK, Carter",2023,40019,Non-human activity,0,0,0,0
848,"OK, Cherokee",2023,40021,Non-human activity,0,0,0,0
